2017-11-11 09:07:08,646 0      [      Worker-24] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//window.ide 'dummy'. Replaced/injected later by STS browser integration.
2017-11-11 09:07:08,707 61     [      Worker-24] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//The dummy helps preview/test the page in an external browser.
2017-11-16 19:45:54,668 1      [      Worker-23] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//window.ide 'dummy'. Replaced/injected later by STS browser integration.
2017-11-16 19:45:54,936 269    [      Worker-23] WARN  re.templates.TemplateProcessor  - May have failed to replace token 		//The dummy helps preview/test the page in an external browser.
2019-04-26 16:43:44,302 29705700 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:43:44,306 29705704 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:19,507 29740905 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:19,510 29740908 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:25,481 29746879 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:25,484 29746882 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:49,289 29770687 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:49,293 29770691 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:54,219 29775617 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:54,223 29775621 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:57,588 29778986 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:44:57,591 29778989 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:45:22,169 29803567 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:45:22,172 29803570 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:45:30,147 29811545 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:45:30,150 29811548 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:45:57,117 29838515 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:45:57,120 29838518 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:07,452 29848850 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:07,455 29848853 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:12,463 29853861 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:12,466 29853864 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:47,808 29889206 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:47,811 29889209 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:51,099 29892497 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:51,102 29892500 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:59,786 29901184 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:46:59,789 29901187 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:03,344 29904742 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:03,348 29904746 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:10,613 29912011 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:10,616 29912014 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:14,082 29915480 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:14,086 29915484 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:17,313 29918711 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:17,317 29918715 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:21,609 29923007 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:21,612 29923010 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:24,809 29926207 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:24,813 29926211 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:27,103 29928501 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:27,107 29928505 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:31,353 29932751 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:31,356 29932754 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:46,331 29947729 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:47:46,334 29947732 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:48:12,177 29973575 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:48:12,181 29973579 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:48:18,978 29980376 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:48:18,982 29980380 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:48:53,876 30015274 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:48:53,879 30015277 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:49:30,781 30052179 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:49:30,785 30052183 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:49:34,435 30055833 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:49:34,439 30055837 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:50:04,979 30086377 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:50:04,981 30086379 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:50:10,482 30091880 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:50:10,485 30091883 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:50:33,327 30114725 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:50:33,332 30114730 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:51:26,944 30168342 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:51:26,948 30168346 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:52:52,050 30253448 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:52:52,053 30253451 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:53:28,829 30290227 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:53:28,832 30290230 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:53:47,093 30308491 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:53:47,097 30308495 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:54:13,685 30335083 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:54:13,688 30335086 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:54:16,057 30337455 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:54:16,061 30337459 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:54:27,053 30348451 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:54:27,056 30348454 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:01,206 30382604 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:01,210 30382608 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:06,611 30388009 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:06,615 30388013 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:28,968 30410366 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:28,971 30410369 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:51,834 30433232 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:55:51,837 30433235 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:56:30,298 30471696 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:56:30,301 30471699 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:56:52,047 30493445 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:56:52,051 30493449 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:03,440 30504838 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:03,443 30504841 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:06,744 30508142 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:06,747 30508145 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:20,883 30522281 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:20,887 30522285 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:35,147 30536545 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:35,150 30536548 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:48,600 30549998 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:48,604 30550002 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:51,910 30553308 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:51,913 30553311 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:56,915 30558313 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:57:56,917 30558315 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:01,224 30562622 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:01,226 30562624 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:20,420 30581818 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:20,422 30581820 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:25,761 30587159 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:25,763 30587161 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:44,458 30605856 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:44,459 30605857 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:56,150 30617548 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:58:56,152 30617550 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:03,469 30624867 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:03,471 30624869 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:11,770 30633168 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:11,771 30633169 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:14,100 30635498 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:14,101 30635499 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:21,226 30642624 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:21,228 30642626 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:46,342 30667740 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:46,343 30667741 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:51,211 30672609 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:51,212 30672610 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:58,557 30679955 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 16:59:58,560 30679958 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:00:40,126 30721524 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:00:40,128 30721526 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:00:42,285 30723683 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:00:42,286 30723684 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:03,975 30745373 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:03,976 30745374 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:08,333 30749731 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:08,335 30749733 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:25,344 30766742 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:25,345 30766743 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:54,281 30795679 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:01:54,283 30795681 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:02:38,072 30839470 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:02:38,076 30839474 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:02:44,659 30846057 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:02:44,663 30846061 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:02,286 30863684 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:02,287 30863685 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:23,962 30885360 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:23,964 30885362 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:32,798 30894196 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:32,800 30894198 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:36,337 30897735 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:36,338 30897736 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:37,471 30898869 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:37,472 30898870 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:38,947 30900345 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:38,948 30900346 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:50,418 30911816 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:03:50,420 30911818 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:10,033 30931431 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:10,034 30931432 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:15,804 30937202 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:15,805 30937203 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:28,444 30949842 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:28,446 30949844 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:35,074 30956472 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2019-04-26 17:04:35,075 30956473 [lding workspace] WARN  nternal.embedder.EclipseLogger  - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
